Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
295,,Sat Mar 13 16:31:58 EST 2021,AReplayer.java,1615671118624,9039,9039,(I)4(D)2,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,[]
296,,Sat Mar 13 16:32:07 EST 2021,AReplayer.java,1615671127720,1061783,0,(D)4(I)1(F)3(I)1(F)15,0.08333333333333333,16.666666666666664,0.0,75.0,0.0,0.0,0.022620169651272386,0.0,0.003770028275212064,0.016965127238454288,0.0,0.0,0.001885014137606032,0.0,[]
297,,Sat Mar 13 16:49:51 EST 2021,AReplayer.java,1615672191385,47493,0,(I)1(D)6(F)2(I)11,0.6,30.0,0.0,10.0,0.0,0.0,0.425531914893617,0.0,0.1276595744680851,0.0425531914893617,0.0,0.0,0.2553191489361702,0.0,[]
298,,Sat Mar 13 16:50:39 EST 2021,AReplayer.java,1615672239150,5577,5577,(I)5(R)1(I)12,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.2,3.4,0.0,[]
299,,Sat Mar 13 16:50:45 EST 2021,AReplayer.java,1615672245137,16101,0,(I)2(R)1(R I)1(R)1(R I)1(R)6(I)4(R)1(I)2(R I)1,0.55,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.6875,0.0,[]
300,,Sat Mar 13 16:51:01 EST 2021,AReplayer.java,1615672261721,6599,6599,(R I)2(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)8,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,1.0,2.5,0.0,[]
301,,Sat Mar 13 16:51:08 EST 2021,AReplayer.java,1615672268534,-221,-221,(I)1(D)4(F)2(D)14(I)1,0.09090909090909091,81.81818181818183,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
302,,Sat Mar 13 16:51:45 EST 2021,AReplayer.java,1615672305891,44091,0,(D)5(R)1(I)1(D)11(I)3,0.19047619047619047,76.19047619047619,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.36363636363636365,0.0,0.0,0.022727272727272728,0.09090909090909091,0.0,[]
303,,Sat Mar 13 16:52:28 EST 2021,AReplayer.java,1615672348415,20588,0,(I)9(D)2(I)1(R I)1(I)1(D)6(F)2,0.5454545454545454,36.36363636363637,0.0,9.090909090909092,0.0,0.0,1.1,0.0,0.4,0.1,0.0,0.05,0.6,0.0,[]
304,,Sat Mar 13 16:52:49 EST 2021,AReplayer.java,1615672369146,45462,0,(D)9(I)1(D)8(F)2(I)1,0.09523809523809523,80.95238095238095,0.0,9.523809523809524,0.0,0.0,0.4666666666666667,0.0,0.37777777777777777,0.044444444444444446,0.0,0.0,0.044444444444444446,0.0,[]
305,,Sat Mar 13 16:53:36 EST 2021,AReplayer.java,1615672416002,32354,0,(F)2(D)2(F)2(D)9(F)2(I)1(D)3,0.047619047619047616,66.66666666666666,0.0,28.57142857142857,0.0,0.0,0.65625,0.0,0.4375,0.1875,0.0,0.0,0.03125,0.0,[]
306,,Sat Mar 13 16:54:10 EST 2021,AReplayer.java,1615672450842,52871,0,(D)8(F)1(D)4(F)1(I)1(F)2(I)1(F)2(I)1(D)3(F)1,0.12,60.0,0.0,28.000000000000004,0.0,0.0,0.4807692307692308,0.0,0.28846153846153844,0.1346153846153846,0.0,0.0,0.057692307692307696,0.0,[]
307,,Sat Mar 13 16:55:06 EST 2021,AReplayer.java,1615672506888,15593,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,[]
308,,Sat Mar 13 16:55:22 EST 2021,AReplayer.java,1615672522919,46587,0,(D)15(F)1(I)1(D)4(I)1(D)3,0.08,88.0,0.0,4.0,0.0,0.0,0.5434782608695652,0.0,0.4782608695652174,0.021739130434782608,0.0,0.0,0.043478260869565216,0.0,[]
309,,Sat Mar 13 16:56:09 EST 2021,AReplayer.java,1615672569506,11535,0,(D)21(F)2(I)1(D)1,0.04,88.0,0.0,8.0,0.0,0.0,2.272727272727273,0.0,2.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,[]
310,,Sat Mar 13 16:56:21 EST 2021,AReplayer.java,1615672581042,24743,0,(D)9(F)2(I)1(D)10(I)1,0.08695652173913043,82.6086956521739,0.0,8.695652173913043,0.0,0.0,0.9583333333333334,0.0,0.7916666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,[]
311,,Sat Mar 13 16:56:46 EST 2021,AReplayer.java,1615672606981,8195,8195,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,3.125,0.0,3.125,0.0,0.0,0.0,0.0,0.0,[]
312,,Sat Mar 13 16:56:55 EST 2021,AReplayer.java,1615672615177,34960,0,(D)11(F)2(I)1(D)4(F)2(I)1(D)4,0.08,76.0,0.0,16.0,0.0,0.0,0.7352941176470589,0.0,0.5588235294117647,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,[]
313,,Sat Mar 13 16:57:31 EST 2021,AReplayer.java,1615672651058,16965,0,(D)22,0.0,100.0,0.0,0.0,0.0,0.0,1.375,0.0,1.375,0.0,0.0,0.0,0.0,0.0,[]
314,,Sat Mar 13 16:57:48 EST 2021,AReplayer.java,1615672668024,38067,0,(D)8(I)1(R)1(I)2(R)1(I)6(D)1,0.45,45.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.23684210526315788,0.0,0.0,0.05263157894736842,0.23684210526315788,0.0,[]
315,,Sat Mar 13 16:58:26 EST 2021,AReplayer.java,1615672706092,48820,0,(D)23,0.0,100.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,[]
316,,Sat Mar 13 16:59:15 EST 2021,AReplayer.java,1615672755376,21228,0,(D)8(I)1(D)2(I)1(D)11,0.08695652173913043,91.30434782608695,0.0,0.0,0.0,0.0,1.0952380952380953,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,0.0,[]
317,,Sat Mar 13 16:59:36 EST 2021,AReplayer.java,1615672776880,11967,0,(I)1(D)2(I)1(D)2(I)1(D)18,0.12,88.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,2.0,0.0,0.0,0.0,0.2727272727272727,0.0,[]
318,,Sat Mar 13 16:59:49 EST 2021,AReplayer.java,1615672789079,3056,3056,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,[]
319,,Sat Mar 13 16:59:52 EST 2021,AReplayer.java,1615672792136,41305,0,(D)20(I)1(D)2(F)2,0.04,88.0,0.0,8.0,0.0,0.0,0.6097560975609756,0.0,0.5365853658536586,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,[]
320,,Sat Mar 13 17:00:33 EST 2021,AReplayer.java,1615672833545,39537,0,(I)1(D)2(I)1(D)4(I)15,0.7391304347826086,26.08695652173913,0.0,0.0,0.0,0.0,0.5897435897435898,0.0,0.15384615384615385,0.0,0.0,0.0,0.4358974358974359,0.0,[]
321,,Sat Mar 13 17:01:13 EST 2021,AReplayer.java,1615672873160,114687,0,(I)2(F)2(D)10(I)4(D)1(I)2,0.38095238095238093,52.38095238095239,0.0,9.523809523809524,0.0,0.0,0.18421052631578946,0.0,0.09649122807017543,0.017543859649122806,0.0,0.0,0.07017543859649122,0.0,[]
322,,Sat Mar 13 17:03:08 EST 2021,AReplayer.java,1615672988376,33221,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,[]
323,,Sat Mar 13 17:03:41 EST 2021,AReplayer.java,1615673021636,15021,0,(I)10(R)2(I)2(R)1(R I)2(I)1(R)2(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.4666666666666667,1.0666666666666667,0.0,[]
324,,Sat Mar 13 17:03:56 EST 2021,AReplayer.java,1615673036668,12033,0,(I)7(R)1(D)13,0.3333333333333333,61.904761904761905,0.0,0.0,0.0,0.0,1.75,0.0,1.0833333333333333,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,[]
325,,Sat Mar 13 17:04:08 EST 2021,AReplayer.java,1615673048702,117252,0,(D)3(I)1(F)2(I)2(D)1(I)1(R)1(I)1(R)2(I)8,0.5909090909090909,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.18803418803418803,0.0,0.03418803418803419,0.017094017094017096,0.0,0.02564102564102564,0.1111111111111111,0.0,[]
326,,Sat Mar 13 17:06:05 EST 2021,AReplayer.java,1615673165964,69974,0,(I)6(R I)2(F)1(R)1(F)1(I)2(R)1(I)1(R I)1(I)1(R)1(I)5,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.028985507246376812,0.0,0.08695652173913043,0.2608695652173913,0.0,[]
327,,Sat Mar 13 17:07:15 EST 2021,AReplayer.java,1615673235972,49905,0,(I)3(R I)1(F)2(I)1(D)4(F)2(D)7,0.25,55.00000000000001,0.0,20.0,0.0,0.0,0.40816326530612246,0.0,0.22448979591836735,0.08163265306122448,0.0,0.02040816326530612,0.10204081632653061,0.0,[]
328,,Sat Mar 13 17:08:05 EST 2021,AReplayer.java,1615673285878,24799,0,(D)5(I)1(R)2(I)5(R)1(I)7,0.6190476190476191,23.809523809523807,0.0,0.0,0.0,0.0,0.875,0.0,0.20833333333333334,0.0,0.0,0.125,0.5416666666666666,0.0,[]
329,,Sat Mar 13 17:08:31 EST 2021,AReplayer.java,1615673311096,47255,0,(I)2(F)1(I)1(N)10(F)1(I)3(F)1(N)5,0.25,0.0,62.5,12.5,0.0,0.0,0.5106382978723404,0.3191489361702128,0.0,0.06382978723404255,0.0,0.0,0.1276595744680851,0.0,[]
330,,Sat Mar 13 17:09:20 EST 2021,AReplayer.java,1615673360589,9958,9958,(N)5(R)1(I)2(F)1(I)14,0.6956521739130435,0.0,21.73913043478261,4.3478260869565215,0.0,0.0,2.5555555555555554,0.5555555555555556,0.0,0.1111111111111111,0.0,0.1111111111111111,1.7777777777777777,0.0,[]
331,,Sat Mar 13 17:09:30 EST 2021,AReplayer.java,1615673370792,9988,9988,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
332,,Sat Mar 13 17:09:40 EST 2021,AReplayer.java,1615673380927,11451,0,(I)6(F)1(N)5(F)1(I)2(R I)1(F)1(N)4,0.42857142857142855,0.0,42.857142857142854,14.285714285714285,0.0,0.0,1.9090909090909092,0.8181818181818182,0.0,0.2727272727272727,0.0,0.09090909090909091,0.8181818181818182,0.0,[]
333,,Sat Mar 13 17:09:52 EST 2021,AReplayer.java,1615673392540,31520,0,(N)1(F)1(I)1(F)3(N)5(F)1(I)3(F)1(N)9,0.16,0.0,60.0,24.0,0.0,0.0,0.8064516129032258,0.4838709677419355,0.0,0.1935483870967742,0.0,0.0,0.12903225806451613,0.0,[]
334,,Sat Mar 13 17:10:24 EST 2021,AReplayer.java,1615673424153,71054,0,(N)1(F)1(I)7(R)1(I)4(R I)1(I)3(R I)1(I)3(R I)1,0.8695652173913043,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.323943661971831,0.014084507042253521,0.0,0.014084507042253521,0.0,0.056338028169014086,0.28169014084507044,0.0,[]
335,,Sat Mar 13 17:11:35 EST 2021,AReplayer.java,1615673495365,65616,0,(F)2(I)1(D)6(F)2(I)1(R)1(I)2(R)1(I)2(R)1(I)2(R)1(I)1,0.391304347826087,26.08695652173913,0.0,17.391304347826086,0.0,0.0,0.35384615384615387,0.0,0.09230769230769231,0.06153846153846154,0.0,0.06153846153846154,0.13846153846153847,0.0,[]
336,,Sat Mar 13 17:12:41 EST 2021,AReplayer.java,1615673561261,-271,-271,(I)1(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)1(R)3(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
337,,Sat Mar 13 17:12:41 EST 2021,AReplayer.java,1615673561276,17656,0,(I)2(D)2,0.5,50.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,[]
338,,Sat Mar 13 17:12:58 EST 2021,AReplayer.java,1615673578932,38515,0,(D)2(I)3(D)4(I)1(F)2(D)9(F)1,0.18181818181818182,68.18181818181817,0.0,13.636363636363635,0.0,0.0,0.5789473684210527,0.0,0.39473684210526316,0.07894736842105263,0.0,0.0,0.10526315789473684,0.0,[]
339,,Sat Mar 13 17:13:38 EST 2021,AReplayer.java,1615673618116,69253,0,(F)3(R)1(I)15,0.7894736842105263,0.0,0.0,15.789473684210526,0.0,0.0,0.2753623188405797,0.0,0.0,0.043478260869565216,0.0,0.014492753623188406,0.21739130434782608,0.0,[]
340,,Sat Mar 13 17:14:48 EST 2021,AReplayer.java,1615673688304,5455,5455,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,3.4,0.0,[]
341,,Sat Mar 13 17:14:53 EST 2021,AReplayer.java,1615673693984,15892,0,(I)4(R)2(I)6(D)3,0.6666666666666666,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,[]
342,,Sat Mar 13 17:15:09 EST 2021,AReplayer.java,1615673709876,-8559,-8559,(D)17(I)2(R)1(I)1(R)1(I)1,0.17391304347826086,73.91304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
343,,Sat Mar 13 17:15:53 EST 2021,AReplayer.java,1615673753813,41011,0,(I)3(D)4(F)2(D)11,0.15,75.0,0.0,10.0,0.0,0.0,0.4878048780487805,0.0,0.36585365853658536,0.04878048780487805,0.0,0.0,0.07317073170731707,0.0,[]
344,,Sat Mar 13 17:16:34 EST 2021,AReplayer.java,1615673794931,90854,0,(I)1(F)2(I)3(F)1(N)1(F)2(N)4(F)1(D)2(I)1(R)1(I)3(D)2,0.3333333333333333,16.666666666666664,20.833333333333336,25.0,0.0,0.0,0.26666666666666666,0.05555555555555555,0.044444444444444446,0.06666666666666667,0.0,0.011111111111111112,0.08888888888888889,0.0,[]
345,,Sat Mar 13 17:18:06 EST 2021,AReplayer.java,1615673886308,20323,0,(I)1(D)4(F)2(D)14,0.047619047619047616,85.71428571428571,0.0,9.523809523809524,0.0,0.0,1.05,0.0,0.9,0.1,0.0,0.0,0.05,0.0,[]
346,,Sat Mar 13 17:18:27 EST 2021,AReplayer.java,1615673907909,48288,0,(D)21,0.0,100.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,[]
347,,Sat Mar 13 17:19:16 EST 2021,AReplayer.java,1615673956198,21572,0,(D)22(I)2,0.08333333333333333,91.66666666666666,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,1.0476190476190477,0.0,0.0,0.0,0.09523809523809523,0.0,[]
348,,Sat Mar 13 17:19:38 EST 2021,AReplayer.java,1615673978174,43103,0,(I)1(D)19(F)2(I)1,0.08695652173913043,82.6086956521739,0.0,8.695652173913043,0.0,0.0,0.5348837209302325,0.0,0.4418604651162791,0.046511627906976744,0.0,0.0,0.046511627906976744,0.0,[]
349,,Sat Mar 13 17:20:23 EST 2021,AReplayer.java,1615674023993,47259,0,(F)2(I)1(F)4(I)1(F)2(I)3(R)1(I)10,0.625,0.0,0.0,33.33333333333333,0.0,0.0,0.5106382978723404,0.0,0.0,0.1702127659574468,0.0,0.02127659574468085,0.3191489361702128,0.0,[]
350,,Sat Mar 13 17:21:11 EST 2021,AReplayer.java,1615674071959,6874,6874,(I)4(R)1(I)9(R)1(I)3,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,[]
351,,Sat Mar 13 17:21:20 EST 2021,AReplayer.java,1615674080956,18844,0,(I)8(R)2(I)6(D)2(I)1,0.7894736842105263,10.526315789473683,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.8333333333333334,0.0,[]
352,,Sat Mar 13 17:21:40 EST 2021,AExperimentalReplayer.java,1615674100090,43577,0,(I)6(R)1(I)3(D)1(I)7,0.8888888888888888,5.555555555555555,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.37209302325581395,0.0,[]
353,,Sat Mar 13 17:22:25 EST 2021,AReplayer.java,1615674145052,26186,0,(R)1(I)2(D)14,0.11764705882352941,82.35294117647058,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.5384615384615384,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,[]
354,,Sat Mar 13 17:22:51 EST 2021,AReplayer.java,1615674171439,11190,0,(D)23,0.0,100.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,[]
355,,Sat Mar 13 17:23:04 EST 2021,AReplayer.java,1615674184998,20197,0,(D)8(I)1(F)2(I)2(R)1(I)5(R)1(I)2,0.45454545454545453,36.36363636363637,0.0,9.090909090909092,0.0,0.0,1.1,0.0,0.4,0.1,0.0,0.1,0.5,0.0,[]
356,,Sat Mar 13 17:23:25 EST 2021,AReplayer.java,1615674205233,23059,0,(R I)1(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.17391304347826086,0.0,[]
357,,Sat Mar 13 17:23:48 EST 2021,AReplayer.java,1615674228683,41915,0,(I)5(R I)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)9,0.8,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.14634146341463414,0.4878048780487805,0.0,[]
358,,Sat Mar 13 17:24:30 EST 2021,AReplayer.java,1615674270753,103139,0,(I)1(D)14(I)1(F)4(I)1,0.14285714285714285,66.66666666666666,0.0,19.047619047619047,0.0,0.0,0.20388349514563106,0.0,0.13592233009708737,0.038834951456310676,0.0,0.0,0.02912621359223301,0.0,[]
359,,Sat Mar 13 17:26:14 EST 2021,AReplayer.java,1615674374930,92059,0,(F)2(D)4(F)2(I)3(R I)1(F)2(I)1(F)2(I)7(F)1,0.48,16.0,0.0,36.0,0.0,0.0,0.2717391304347826,0.0,0.043478260869565216,0.09782608695652174,0.0,0.010869565217391304,0.13043478260869565,0.0,[]
360,,Sat Mar 13 17:28:11 EST 2021,AReplayer.java,1615674491732,55689,0,(F)1(I)5(R)1(I)16,0.9130434782608695,0.0,0.0,4.3478260869565215,0.0,0.0,0.41818181818181815,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.38181818181818183,0.0,[]
361,,Sat Mar 13 17:29:09 EST 2021,AReplayer.java,1615674549995,10432,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
362,,Sat Mar 13 17:29:20 EST 2021,AReplayer.java,1615674560487,13008,0,(I)14(R)1(I)3,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.07692307692307693,1.3076923076923077,0.0,[]
363,,Sat Mar 13 17:29:33 EST 2021,AReplayer.java,1615674573576,4500,4500,(I)3(R)1(I)4(R)1(I)6(R I)1(R)2(R I)1,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.5,3.75,0.0,[]
364,,Sat Mar 13 17:29:38 EST 2021,AReplayer.java,1615674578643,3437,3437,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
365,,Sat Mar 13 17:29:42 EST 2021,AReplayer.java,1615674582135,2508,2508,(I)3(R)1(I)11,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.5,7.0,0.0,[]
366,,Sat Mar 13 17:29:44 EST 2021,AReplayer.java,1615674584669,3986,3986,(I)4(R)1(I)1(R)2(I)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,[]
367,,Sat Mar 13 17:29:48 EST 2021,AReplayer.java,1615674588733,2308,2308,(I)6(R)1(I)1(R)1(I)6,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1.0,6.5,0.0,[]
368,,Sat Mar 13 17:29:51 EST 2021,AReplayer.java,1615674591083,6126,6126,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
369,,Sat Mar 13 17:29:57 EST 2021,AReplayer.java,1615674597077,21741,0,(I)3(R)1(I)3(R)1(I)2(R I)1(I)4(R I)1(I)4,0.9,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.19047619047619047,0.8571428571428571,0.0,[]
370,,Sat Mar 13 17:30:18 EST 2021,AReplayer.java,1615674618858,25623,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,[]
371,,Sat Mar 13 17:30:45 EST 2021,AReplayer.java,1615674645983,7582,7582,(I)7(R)1(R I)1(I)2(R)1(I)4,0.875,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,2.0,0.0,[]
372,,Sat Mar 13 17:30:53 EST 2021,AReplayer.java,1615674653652,141712,0,(I)9(F)2(I)2(R)1(R I)1(I)4(F)2(I)1,0.7727272727272727,0.0,0.0,18.181818181818183,0.0,0.0,0.15602836879432624,0.0,0.0,0.028368794326241134,0.0,0.014184397163120567,0.12056737588652482,0.0,[]
373,,Sat Mar 13 17:30:59 EST 2021,AReplayer.java,1615674659651,196288,0,(I)1(R)1(I)6(R I)1(I)3(F)1(R)1(I)1(R)2(I)2(R)1(F)1(I)2,0.6956521739130435,0.0,0.0,8.695652173913043,0.0,0.0,0.11734693877551021,0.0,0.0,0.01020408163265306,0.0,0.030612244897959183,0.08163265306122448,0.0,[]
374,,Sat Mar 13 17:34:16 EST 2021,AReplayer.java,1615674856707,96512,0,(R)6(I)1(R I)1(I)3(R I)1(I)5(F)2(I)1,0.6,0.0,0.0,10.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.020833333333333332,0.0,0.08333333333333333,0.125,0.0,[]
375,,Sat Mar 13 17:35:57 EST 2021,AReplayer.java,1615674957126,33573,0,(F)1(I)1(F)1(I)11(R)1(I)2(R)1(I)3,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,0.6363636363636364,0.0,0.0,0.06060606060606061,0.0,0.06060606060606061,0.5151515151515151,0.0,[]
376,,Sat Mar 13 17:36:30 EST 2021,AReplayer.java,1615674990709,30116,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,[]
377,,Sat Mar 13 17:37:00 EST 2021,AReplayer.java,1615675020834,9780,9780,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
378,,Sat Mar 13 17:37:11 EST 2021,AReplayer.java,1615675031061,11355,0,(F)2(I)10(R)1(I)2(R)1(I)3(R)1(I)2,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,2.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,1.5454545454545454,0.0,[]
379,,Sat Mar 13 17:37:22 EST 2021,AReplayer.java,1615675042456,260,260,(I)9(R)1(I)4(R)1(I)2,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
380,,Sat Mar 13 17:37:23 EST 2021,AReplayer.java,1615675043168,9691,9691,(I)6(R)1(I)14,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.1111111111111111,2.2222222222222223,0.0,[]
381,,Sat Mar 13 17:37:32 EST 2021,AReplayer.java,1615675052909,19307,0,(I)9(R)1(I)6,0.9375,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.05263157894736842,0.7894736842105263,0.0,[]
382,,Sat Mar 13 17:37:52 EST 2021,AReplayer.java,1615675072236,27907,0,(I)4(R)1(I)5(R)1(I)1(R I)1(I)7,0.9,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
383,,Sat Mar 13 17:38:20 EST 2021,AReplayer.java,1615675100404,17035,0,(I)9(R)1(I)1(R)1(I)6,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.11764705882352941,0.9411764705882353,0.0,[]
384,,Sat Mar 13 17:38:38 EST 2021,AReplayer.java,1615675118141,996,996,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
385,,Sat Mar 13 17:38:39 EST 2021,AReplayer.java,1615675119884,14203,0,(I)9(R I)2(I)1(R)1(I)4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,1.1428571428571428,0.0,[]
386,,Sat Mar 13 17:38:54 EST 2021,AReplayer.java,1615675134097,44194,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,[]
387,,Sat Mar 13 17:39:41 EST 2021,AReplayer.java,1615675181316,30203,0,(I)14(R I)1(D)3,0.8333333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.03333333333333333,0.5,0.0,[]
388,,Sat Mar 13 17:40:11 EST 2021,AReplayer.java,1615675211549,42712,0,(D)3(F)2(I)1(F)4(I)4(D)8,0.22727272727272727,50.0,0.0,27.27272727272727,0.0,0.0,0.5238095238095238,0.0,0.2619047619047619,0.14285714285714285,0.0,0.0,0.11904761904761904,0.0,[]
389,,Sat Mar 13 17:40:54 EST 2021,AReplayer.java,1615675254387,30137,0,(D)3(I)1(F)1(N)2(F)3(I)1(F)1(I)1(F)1,0.21428571428571427,21.428571428571427,14.285714285714285,42.857142857142854,0.0,0.0,0.4666666666666667,0.06666666666666667,0.1,0.2,0.0,0.0,0.1,0.0,[]
